,BTC,Signal Portfolio,HODL Portfolio
2022-03-22,0.03337562832465779,0.0,0.03564926010739411
2022-03-23,0.01223382400864459,-0.0018512442728491063,0.03267033475635217
2022-03-24,0.025788527079738888,0.007459835741816301,0.0268219281656632
2022-03-25,0.007213451768599555,0.0015978990674141436,-0.012784941727929988
2022-03-26,0.004484021440244401,-0.001027499999999848,0.023588832839521512
2022-03-27,0.05240822491753572,0.001352790124999892,0.03645432497771384
2022-03-28,0.006430902504903857,0.005136300750116396,-0.007465022532654797
2022-03-29,0.006294313259888273,-0.003814404624999934,0.027394438989719827
2022-03-30,-0.007703744319172978,0.004561875105981272,0.0058703231213137474
2022-03-31,-0.032881929390532916,0.000333155043199973,-0.03506681102716802
2022-04-01,0.01670548938604699,0.000948096560424494,0.021552409776560033
2022-04-02,-0.010193186386578401,0.003917499999999796,-0.0088809197097931
2022-04-03,0.013053940857683743,-0.0006472098749999988,0.03601436249780621
2022-04-04,0.004063165518520373,0.0014449999999999186,-0.016456315530843035
2022-04-05,-0.02368996734710016,0.0008759375704312511,-0.021471989099290822
2022-04-06,-0.05096377541369035,-0.0015824999999999312,-0.09738686730071278
2022-04-07,0.005963896876049368,0.00741586411668127,0.034505110226594526
2022-04-08,-0.027360187575832917,-0.001027499999999848,-0.051350218940225734
2022-04-09,0.011804628077282331,0.0,0.02670664739129669
2022-04-10,-0.013745181697095377,-0.001027499999999848,-0.020988101059192354
2022-04-11,-0.06252432345204961,-0.001027499999999959,-0.09002262709975595
2022-04-12,0.014051172492031139,0.006528559155105196,0.042565070511833
2022-04-13,0.026687002473783306,0.0014939443178076939,0.033671545258570745
2022-04-14,-0.029513880446753182,-0.0030613848749998507,-0.03307705416464235
2022-04-15,0.015372320303461695,0.0008237300348474808,0.01727220137047869
2022-04-16,-0.00415746554975982,0.0,-0.004069508113863085
2022-04-17,-0.017638314214194484,0.0,-0.036652037728095666
2022-04-18,0.028663954541243042,0.005834262448271232,0.0340821682650172
2022-04-19,0.01685153583620269,0.003448019608866648,0.03308048454242485
2022-04-20,-0.003501081429051367,0.0,-0.011807876050891064
2022-04-21,-0.021242411264081995,0.0,-0.04893211770820716
2022-04-22,-0.019174384051316995,-0.0028694617745985695,0.0038958708318679314
2022-04-23,-0.0065306924903054675,-0.0036544287740430947,-0.0038965211327085525
2022-04-24,0.00046428906691176053,-0.001027499999999848,-0.015154876849963084
2022-04-25,0.02479116687886651,0.005789092017931097,0.022555554958633817
2022-04-26,-0.05734329761695278,-0.0002567910392848871,-0.07643103682447361
2022-04-27,0.029277807091497188,-0.004799045539529034,0.03269871331861762
2022-04-28,0.013351526435289696,-0.00022194546584841657,-0.00034471496521948364
2022-04-29,-0.029202793682723938,-0.0015922098749999725,-0.06525875803670189
2022-04-30,-0.02482876268398171,-0.0025752407414504352,-0.09148700493052808
2022-05-01,0.021959616637226453,0.003614250539424768,0.03946995403753828
2022-05-02,0.0022138109546250284,0.002546267612359099,-0.015243078471362859
2022-05-03,-0.021095064061267932,0.0003457648958586912,-0.02019972377791157
2022-05-04,0.052265935528724716,0.020505227596681275,0.1137811975872498
2022-05-05,-0.07935943957259473,-0.004114236222868217,-0.10197160323922394
2022-05-06,-0.014764046235468675,0.003880281530191265,-0.019194257936766546
2022-05-07,-0.014685250574355102,-0.0015380244533419463,-0.0417352922489701
2022-05-08,-0.04045202965032002,-0.0018112132320686758,-0.02197362976460171
2022-05-09,-0.11681358721200696,-0.0030896789053318496,-0.21343731112619435
2022-05-10,0.03145731719492684,0.011627924614612484,0.02453054156436596
2022-05-11,-0.06216998203344326,-0.006281384874999851,-0.2995262977423693
2022-05-12,-0.0018572848558727761,0.012391681358406181,-0.15306599602524196
2022-05-13,0.008738590040940464,-0.0006946947499999467,0.11206969626761198
2022-05-14,0.027515602422633734,0.0,0.04184578920533499
2022-05-15,0.04137660489766848,0.0,0.06971857443579244
2022-05-16,-0.04653560802438783,0.0,-0.09369376467459711
2022-05-17,0.019094844760248142,0.0,0.05370008205806709
2022-05-18,-0.057048986430959236,0.0,-0.09173270209692008
2022-05-19,0.05642042326644714,0.0,0.047982662290397826
2022-05-20,-0.03730223384638576,0.0,-0.0378166678892764
2022-05-21,0.008170914285939412,0.0,0.030822148047747966
2022-05-22,0.02910892569513046,0.0015499999999999403,0.031656074482164565
2022-05-23,-0.03917250033018593,-0.0006652930063610896,-0.04588607671877731
2022-05-24,0.018743749505998997,-0.0023554411143931198,0.008736687074089478
2022-05-25,-0.003589368183462116,-0.00230246892346897,-0.019138763407965276
2022-05-26,-0.011602514837441014,-0.008178526318551649,-0.10753163957935075
2022-05-27,-0.019551962732036743,-0.01370789533543415,-0.025757064593868173
2022-05-28,0.01382095642697756,0.0020302016123066036,0.03280335269701751
2022-05-29,0.014955821743169562,0.0015210526315789785,0.021086748793122334
2022-05-30,0.07719809322037463,0.0043980977057169746,0.1429716110713004
2022-05-31,0.0022473326714573805,0.0013520685526315912,-0.003963332179553802
2022-06-01,-0.06292573700064408,0.00037135802631560466,-0.08042943222897891
2022-06-02,0.021485456540808245,-0.000892643461596454,0.03245765361896247
2022-06-03,-0.02478225586534455,-0.0006807924085516781,-0.04124684935621714
2022-06-04,0.005578988505160698,0.0,0.0067976153864566236
2022-06-05,0.002060411948408669,0.0,-0.011520113788658581
2022-06-06,0.048522395594806866,-0.0005842105263157427,0.04372516944808846
2022-06-07,-0.00775161664729207,-0.002834210526315717,-0.03683361305990185
2022-06-08,-0.029744746626531038,-0.0035154840789473063,-0.0164722123702159
2022-06-09,-0.0032855841682238873,0.0,0.00386017604909461
2022-06-10,-0.033748375884302906,-0.001081578947368378,-0.07515651307505766
2022-06-11,-0.02273219683809602,-0.0015952158293891516,-0.07906410162385735
2022-06-12,-0.06517294407862584,-0.02400556572409196,-0.10309841716306578
2022-06-13,-0.15408417938087082,-0.0041154970166512594,-0.07018373165324399
2022-06-14,-0.01552188327433457,-0.0018408040789472668,0.01409925449171645
2022-06-15,0.02010604492222079,0.02146397519913812,0.09985493845186322
2022-06-16,-0.09660352276500506,-0.005664559683076553,-0.12851943331666815
2022-06-17,0.0034285882457132377,0.0,0.033334028160975304
2022-06-18,-0.07320614157289962,0.0,-0.0507217403265392
2022-06-19,0.08462686645889717,0.0,0.08429950292179433
2022-06-20,0.0002869063712942488,0.0,0.018863518069788254
2022-06-21,0.006951837861786547,-0.002181052835774966,0.02382792543277623
2022-06-22,-0.03551858485689363,-0.002879114500000002,-0.05219362485082346
2022-06-23,0.05602330633619279,0.0032479322216811823,0.08657138227012706
2022-06-24,0.006380175004530253,0.002683685499999866,0.06862306208403557
2022-06-25,0.011808093748850945,0.0011676867679311087,0.022676334839454748
2022-06-26,-0.021078210027949296,-0.0015613848749999049,-0.052803423305113895
2022-06-27,-0.014223147923557944,0.00041749999999995957,0.006594748282944041
2022-06-28,-0.022257597684485986,-0.0033581538108187203,-0.03510303491086719
2022-06-29,-0.007829845179212147,-0.00489891613331872,-0.014967662586275021
2022-06-30,-0.00926906647966197,0.006914646220869791,-0.024230093975515787
2022-07-01,-0.03270007779754558,-0.001540949556147142,-0.023560720536359492
2022-07-02,-0.0016137401411070451,0.0013941901250000832,0.01733077103673919
2022-07-03,0.0033782203535459576,0.0,0.002976524414321835
2022-07-04,0.04769008437837563,-0.0005549999999998612,0.05534430455147321
2022-07-05,-0.002798295314056176,-0.005784709874999905,-0.022049683321679114
2022-07-06,0.019043133366420495,-0.0004109864832259058,0.03274920169644058
2022-07-07,0.051537162901830635,0.0010100268603099316,0.03553007079784187
2022-07-08,-0.001179823627900145,-0.0011163848749999872,-0.014993033291292313
2022-07-09,-0.00036594573809034525,0.0005296532691616562,0.013029075071876672
2022-07-10,-0.033651529193671426,0.0004724999999998758,-0.037608139253423434
2022-07-11,-0.04313362552625,-0.001116380346655399,-0.07355814205880029
2022-07-12,-0.03164230266155099,-0.003231629624999899,-0.024773896343130875
2022-07-13,0.04643195379578824,0.006726771102183671,0.04664468500370522
2022-07-14,0.017729882641557282,-0.0009302750584577746,0.034690631576737685
2022-07-15,0.011881274722319368,-0.003082499999999877,-0.002276632433108161
2022-07-16,0.017307701543028964,0.002834999999999921,0.0433284685970825
2022-07-17,-0.018368069488010064,-0.00026053487499999584,-0.014499521184846986
2022-07-18,0.07836244373488399,0.0167117051344301,0.13413279158482583
2022-07-19,0.042900655104637364,0.0,0.031796619930356984
2022-07-20,-0.007029876977114435,0.0,-0.05317533204828562
2022-07-21,-0.0033158925995003807,0.0009724999999998207,0.04177709376528416
2022-07-22,-0.020281276329120024,-0.0005549999999999722,-0.034281275984841764
2022-07-23,-0.010359380994986345,0.0019449999999998635,0.02128517823233045
2022-07-24,0.005810999901992631,-0.0006472098749998878,0.007775870256546913
2022-07-25,-0.05629447156918144,0.0,-0.09456811538903176
2022-07-26,-0.002769953051612206,0.0004724999999998758,0.0048249457604692125
2022-07-27,0.08003860458550438,0.00866141512499996,0.11799477806234959
2022-07-28,0.03901730954490956,0.015143773862476229,0.04849866670354874
2022-07-29,-0.0027311400306750944,-0.0026020630691374613,0.030304880641203624
2022-07-30,-0.005939985949303339,0.004624260499999977,-0.014099503546419534
2022-07-31,-0.014380086246634338,0.0019174999999997944,-0.016278752913633232
2022-08-01,-0.001395442698795546,0.0008209375704311128,0.004905803296773259
2022-08-02,-0.01214656714360951,0.0016275453750000946,-0.021053791484008988
2022-08-03,-0.007556006285032724,-0.0004666298473179342,0.009024127498947543
2022-08-04,-0.00844681270965919,-0.0036472098749998905,0.015368708264227315
2022-08-05,0.03048357062929674,-0.0005098296833067062,0.05534337756971963
2022-08-06,-0.015228709637239324,0.0008975151249999147,-0.007522330802848587
2022-08-07,0.00978499169694147,-0.0012469643603465475,0.007179922287709584
2022-08-08,0.027477792453355354,0.0008944651249997992,0.023988011878431692
2022-08-09,-0.027902404597440533,0.0023252901249999347,-0.032039251732461804
2022-08-10,0.03460212098428905,0.013245213358362484,0.05705114199136174
2022-08-11,-0.0009899377216050498,0.0006037953749999936,0.0018444054184754144
2022-08-12,0.019663673005233084,-0.0005549999999998612,0.02725558852820198
2022-08-13,0.0017016914403202854,0.00048654145833326723,-0.0033874896231734786
2022-08-14,-0.005522125342800388,0.0002794802499999083,-0.0020561185710270546
2022-08-15,-0.008598795592320463,-0.002241670881083291,-0.014198297886048539
2022-08-16,-0.010055967980301617,-0.0060731502286054395,-4.1068584282766274e-05
2022-08-17,-0.02138573166125224,0.0008900000000000574,-0.047290281017267066
2022-08-18,-0.006342920572035005,0.0,-0.04824995334897153
2022-08-19,-0.101798137596957,0.0,-0.09293265342038559
2022-08-20,0.014545087851587368,0.0018899999999999473,-0.0061473060289986
2022-08-21,0.01788165355600535,0.0,0.030772256766723016
2022-08-22,-0.005514842645605977,-0.0015922098749998614,-0.012041031262296276
2022-08-23,0.006134567728086404,0.0029361401249998753,0.017596572464764204
2022-08-24,-0.00758892472415984,-0.001027499999999848,-0.013812978496023809
2022-08-25,0.00905646947541583,0.0004724999999998758,0.010025440830958132
2022-08-26,-0.06123916967925214,-0.000715534874999979,-0.0887895750963763
2022-08-27,-0.010124229436363152,0.0006822717861210137,0.005535883236845285
2022-08-28,-0.02379156907493407,0.0009724999999998207,-0.035254420208655324
2022-08-29,0.03724261414506169,-0.000319655235723304,0.05517727871924816
2022-08-30,-0.023299055510311084,0.0004724999999998758,-0.04315297504409921
2022-08-31,0.012038519221769572,-0.0014112764837147518,-0.0030527389858038267
2022-09-01,0.004041613651703857,-0.001593198773153115,0.02030552494836768
2022-09-02,-0.00901975400668198,0.002394465124999856,-0.01003586711884863
2022-09-03,-0.006032796750387481,-0.0007926381500711344,0.009801270701161435
2022-09-04,0.00867779644515898,-0.0004658399001256086,0.01586020538488553
2022-09-05,-0.010393793734680523,0.0008669651249999522,0.004217288839750477
2022-09-06,-0.05071544460671851,-0.0028767581430702016,-0.07684908503187837
2022-09-07,0.026914783164316614,0.0024174999999999613,0.0490379905780538
2022-09-08,0.0011562192150458284,-4.124811938233108e-05,0.006592881712437659
2022-09-09,0.10578840247967047,0.010255368656902464,0.0776866023622933
2022-09-10,0.013464780816818456,-0.0024531772102952543,0.00460305736347677
2022-09-11,0.008355091383837054,-0.0016535947500000425,0.0004198215045676523
2022-09-12,0.02592539974247532,-0.00516038399038754,-0.003583461802903476
2022-09-13,-0.09932547127665736,-0.002443035899050594,-0.08532108114344161
2022-09-14,0.0027030378177659298,0.00038029012499984916,0.03417180442885459
2022-09-15,-0.026027600534171524,-0.0017125532288866374,-0.048846402829158087
2022-09-16,0.005164848558746771,0.0004724999999998758,0.005238228479967022
2022-09-17,0.015637236326924153,0.0,0.03572044918395756
2022-09-18,-0.03469803999599563,0.0,-0.10020222092178899
2022-09-19,0.006395423741948347,0.0032967052499999205,0.04086515777929578
2022-09-20,-0.03388875802666258,-0.0027038924190440072,-0.02906378156308398
2022-09-21,-0.02222422456374995,-0.0010242782066561817,-0.033398514539768276
2022-09-22,0.051226453449012554,0.003390000000000004,0.07316965301285894
2022-09-23,-0.005765115379624319,0.0027800000000000047,0.009809648248870761
2022-09-24,-0.019174615029502573,0.0004176839802321197,-0.01806172460411648
2022-09-25,-0.0058854634868305,-0.001027499999999848,-0.009824546897982067
2022-09-26,0.02215992808398881,0.0006847653426003131,0.006240601371817256
2022-09-27,-0.007608124352732948,0.0012512996024072187,-0.010982926022455652
2022-09-28,0.0176821306653141,0.0037485369437488814,-0.001702617331487355
2022-09-29,0.009027530877582235,0.001022114235008198,0.0072185825318904495
2022-09-30,-0.008722073279681664,-0.0008100983700496389,-0.002002471961820129
2022-10-01,-0.005548200312159746,0.0004724999999998758,-0.010098941414917406
2022-10-02,-0.01318897637792582,0.0,-0.035873700591800506
2022-10-03,0.030058689512564074,0.00043926408167949127,0.030234051463719158
2022-10-04,0.036234838446671525,0.0005178001500749652,0.022268503953950303
2022-10-05,-0.009000147543372305,0.0004553403433487091,-0.00536476830762922
2022-10-06,-0.009727047146373735,-0.0006330348749999937,-0.008981340890395706
2022-10-07,-0.021704921319007253,0.0003944651249998543,-0.0017481228713914776
2022-10-08,-0.005875753679367324,-0.0005549999999999722,-0.011005406493501013
2022-10-09,0.001226412177573355,0.0,0.010162027225580017
2022-10-10,-0.015748841996882312,-0.0025698456827327743,-0.05433694170211689
2022-10-11,-0.0036080317924841454,0.0017100283573106,-0.013820130841402323
2022-10-12,0.00488060876412888,-0.0007034414476719819,-0.00535476951942726
2022-10-13,0.011358888656811894,0.010449999999999848,-0.019232274296481777
2022-10-14,-0.010374118922795827,0.004903914092130979,-0.0029455530249133943
2022-10-15,-0.005437108001193458,-0.00031573981552646124,-0.004927501929639311
2022-10-16,0.01004700845734896,0.0,0.012207345423817406
2022-10-17,0.014995922480402601,0.0,0.0240514465553201
2022-10-18,-0.011243257627681302,0.0,-0.016765739152758696
2022-10-19,-0.010568865839554409,-0.006518995745972811,-0.041224704284763325
2022-10-20,-0.004289443261624726,0.004245263085277617,-0.01576741677848259
2022-10-21,0.006104640472432532,0.005156266493699491,0.014346167528322962
2022-10-22,0.0023079855254981574,6.847827656208949e-05,0.0020306422521898515
2022-10-23,0.019046527499224863,0.002834999999999921,0.02229678172393279
2022-10-24,-0.012402419136305798,-0.005776128082237042,-0.024402890606990746
2022-10-25,0.03883404682657998,0.001584442058891744,0.043073147925184685
2022-10-26,0.034382583477459816,0.004463869188740421,0.029353878059733773
2022-10-27,-0.022776431596008506,-0.007006222965758702,-0.017527786509145216
2022-10-28,0.01465578861751693,0.005283458178459988,0.039160762345519906
2022-10-29,0.010392172104888742,0.005573148272314921,0.03392866810614947
2022-10-30,-0.008708112344720242,0.0081198657499999,-0.0010245230090749624
2022-10-31,-0.006480529307874128,0.002269418741681184,0.008932444755043623
2022-11-01,-0.00048335123520404366,-0.0012808240223463052,-0.004815972769260379
2022-11-02,-0.016217193155537046,0.0005502901249998526,-0.03508648053723784
2022-11-03,0.0029592703114953434,0.001723569239917122,0.028108719066636034
2022-11-04,0.04643138264432123,0.0010246116117251791,0.08762909827249055
2022-11-05,0.007205169934170863,-0.0027627038667962234,0.0034306767047642683
2022-11-06,-0.018313848350601902,0.0004724999999998758,-0.048358525844421685
2022-11-07,-0.015377990430596844,0.0031737276954311167,0.028828815703161093
2022-11-08,-0.09935564129723784,0.007963655249999979,-0.1578304115310002
2022-11-09,-0.14184741556055913,-0.013461349374999876,-0.19702931977880744
2022-11-10,0.10581578120090951,0.017924483470906027,0.19439783952633793
2022-11-11,-0.03011712531267763,0.0,-0.04215869768475111
2022-11-12,-0.014737693674020114,0.0,-0.04842391146960057
2022-11-13,-0.02889884511715446,0.0,-0.027018058803889633
2022-11-14,0.01740068132248429,-0.0058655144999999465,0.023394514895560325
2022-11-15,0.01704887625565954,0.0009449999999999736,0.012427919243676477
2022-11-16,-0.01407483287242961,0.0,-0.0059374972842636264
2022-11-17,0.0018918237180958197,0.0,-0.002761322089652296
2022-11-18,0.00045557813467977937,0.0019174999999997944,0.006804087081558663
2022-11-19,0.00019173502221536687,0.0,-0.0035149973603545437
2022-11-20,-0.02517836924678496,0.0,-0.08155283091867971
2022-11-21,-0.030701916104342697,0.000927300787931129,-0.015120853607366591
2022-11-22,0.028377607303660124,0.011863630067833864,0.041744555558383745
2022-11-23,0.023131080231347356,0.0017387756709086322,0.045589845954232544
2022-11-24,-0.00020487111194089636,-0.0009616687124851531,-0.0028244451537559057
2022-11-25,-0.004598490875315497,0.005810620374999909,0.003915968107438994
2022-11-26,-0.0040505930576619775,-0.002191369749999894,0.004815646858592926
2022-11-27,-0.0016170999197280267,0.002019047165484622,0.006710093760846858
2022-11-28,-0.013280479339418227,-0.004312822152595319,-0.01730514098325031
2022-11-29,0.014113363571873094,-0.0009980602467101196,0.02315302109176476
2022-11-30,0.04381982815278973,0.0022014453749998886,0.05386803481843572
2022-12-01,-0.010656841540669149,-0.0005960430552834906,-0.007452135016506767
2022-12-02,0.0066291505848634635,0.0022821995559234587,0.015656570364858124
2022-12-03,-0.011912427559543914,0.00046734814130577895,-0.024158361740132195
2022-12-04,0.01303356142068579,-0.001027499999999959,0.01726802654907944
2022-12-05,-0.008257551390363549,0.0013011703749998826,0.0015019372968001488
2022-12-06,0.007093871437608534,-0.0015922098749998614,-0.004023636507251571
2022-12-07,-0.014673333879806738,0.0004724999999998758,-0.0357836595811486
2022-12-08,0.023056810078460943,0.0019174999999997944,0.022335444930448034
2022-12-09,-0.005460037174704557,-0.00046231049491185505,-0.016232258781310294
2022-12-10,-0.0001168087839983345,0.0,-0.0012007064756437424
2022-12-11,-0.0024941588784925806,0.0,-0.023446865179626797
2022-12-12,0.007184976547833344,0.0009085672700075431,-0.0003225979970721271
2022-12-13,0.03355232558141985,0.007360469521607627,0.01717224618874935
2022-12-14,0.0015075574756571175,-0.00032443581309105074,-0.018186695871360015
2022-12-15,-0.025393312701121884,0.0013619802500000056,-0.022056469792984368
2022-12-16,-0.041938012194673746,0.0,-0.10798777110442037
2022-12-17,0.00865610769908609,0.0,0.022687104645352285
2022-12-18,-0.002248330152653022,0.0,-0.00888455595564952
2022-12-19,-0.017997286360655673,-0.001027499999999848,-0.040040676423482746
2022-12-20,0.027877194263898453,-8.699633450703903e-05,0.035673995536654735
2022-12-21,-0.004003031882113928,-0.0011197098749999856,-0.01603693984342769
2022-12-22,-0.00024376322859198662,0.0018252901249999898,0.013906163198381671
2022-12-23,-0.002325235645661561,0.0009601653534523358,-0.0025368961833412973
2022-12-24,0.003129396056375189,0.0,-0.00539302686919918
2022-12-25,-0.00026739715607704273,0.0004724999999998758,-0.00980376983973874
2022-12-26,0.00526021730345394,0.0012289486153722606,0.014468647063145657
2022-12-27,-0.012694452163716785,-0.00023069748547188684,-0.013722090203295179
2022-12-28,-0.0095339617443575,-0.011354488246078098,-0.04264916313870715
2022-12-29,0.005520285386074075,-0.001068127109368433,0.003044099883990903
2022-12-30,-0.0017498181030860538,-0.00577477424012629,-0.0011501125038209103
2022-12-31,-0.0038310483579389043,0.00010453063110649197,0.005946146654289608
2023-01-01,0.004396042956669621,-0.002054999999999918,0.011154019893902412
2023-01-02,0.003353340999276533,0.0006510470505143306,0.025898087666829328
2023-01-03,7.200288012865208e-05,-0.0031428983045023173,0.003854893600832243
2023-01-04,0.010493664202763542,0.006221850314367838,0.03921834810714553
2023-01-05,-0.0010865628395366755,-0.00029343492911249047,-0.011428802641563096
2023-01-06,0.007132752410295762,0.00015847566731563845,0.015929140363593053
2023-01-07,-0.0004308360580158599,0.0013518899591431488,0.0015568802813885618
2023-01-08,0.011112095179059756,0.0018119651249999258,0.038862416835634406
2023-01-09,0.0026277832604608697,0.022823521742022512,0.047583593057641815
2023-01-10,0.015090537400208381,-0.0006810947499999997,0.02379262182874098
2023-01-11,0.029084044799432718,0.004095332799215479,0.021745854503526285
2023-01-12,0.05030748730189405,0.0008668009412091671,0.034126149526447325
2023-01-13,0.057660048837482325,-0.0023590852140550345,0.050083408694618914
2023-01-14,0.0521275634655709,0.016798205874999805,0.057689563798742016
2023-01-15,-0.003821054439264726,0.0,-0.0021278897746751513
2023-01-16,0.014634122982205566,0.0,-0.017039659755307524
2023-01-17,-0.0027090422544227,0.0,0.0026229150246124266
2023-01-18,-0.02133841909238554,-0.0016912092050755945,-0.05411914243000149
2023-01-19,0.018776595744715907,0.0004724999999998758,0.029988011046166108
2023-01-20,0.07560173340993592,0.00041749999999995957,0.0948662160210898
2023-01-21,0.005330720927081201,0.003576942841687636,-0.005352805881217226
2023-01-22,-0.0033930444782609426,0.0032986401249999187,0.042730202972184106
2023-01-23,0.009183161121568029,0.00408747669541909,0.028286546559521453
2023-01-24,-0.012468849697303774,0.0007017803671496292,-0.05321785702620463
2023-01-25,0.019144930482542177,0.0013086401249999824,0.0639872791792
2023-01-26,-0.002545467160409043,-0.00147282344516253,0.012884449270223586
2023-01-27,0.0028736756529113006,0.0013900000000000023,0.02311822987825396
2023-01-28,-0.002258539968762796,0.0009449999999999736,-0.009458632656728194
2023-01-29,0.03147389413408774,0.0017952751622558605,0.0340848386453676
2023-01-30,-0.0387695184980551,0.0016470703847997203,-0.05897117391809581
2023-01-31,0.013124509748100754,0.0019296334483944744,0.02880018521043204
2023-02-01,0.026410720001413868,0.0034974618127405765,0.046254136250326816
2023-02-02,-0.009983143699934582,0.002979986934407819,-0.015827365784185643
2023-02-03,-0.002911493161787404,-0.002625021776807457,0.02788998329278214
2023-02-04,-0.0043586470690912815,0.003420590124999956,0.007612207404143145
2023-02-05,-0.016867759169190144,-0.0005647098750000135,-0.03087531394677734
2023-02-06,-0.007479545732055781,-0.0013782222774737507,-0.02231787184718048
2023-02-07,0.020933574130977295,0.005673380249999971,0.06636634391500684
2023-02-08,-0.01197377991828541,0.00544744849068346,-0.023104365164065
2023-02-09,-0.05064057606103056,-0.006687479624999937,-0.10105464446010859
2023-02-10,-0.008020776932436968,0.00032529012499993293,0.0028389692391457277
2023-02-11,0.010763879252145392,-0.0021274568608625755,0.020082321734002706
2023-02-12,-0.003670262181176165,0.0,-0.021399681726899766
2023-02-13,-0.0002250690134767419,-0.0005888848749998621,-0.025736444974499895
2023-02-14,0.019351104005311814,0.0,0.051779800880312976
2023-02-15,0.09668550618822613,0.0,0.08612660538000405
2023-02-16,-0.0331242859373605,0.003260669139824701,-0.054387865990878526
2023-02-17,0.04483860821371399,0.00032529012499993293,0.050467214956095185
2023-02-18,0.0022537273966471982,0.0008148682038155997,-0.0008541604630140087
2023-02-19,-0.015058712743864167,0.0014449999999999186,-0.014438850940794334
2023-02-20,0.024066694414825562,0.0026485810082301775,0.02013102890834295
2023-02-21,-0.01635821472115795,0.0009338337504980476,-0.032724941642625516
2023-02-22,-0.011131839269466481,0.007406765750000099,-0.0025937372779472057
2023-02-23,-0.010032559274811947,-8.48970846145658e-06,-0.008460374303507878
2023-02-24,-0.03147671425225407,-0.0005549999999998612,-0.04042499617495243
2023-02-25,-0.0012685755708278235,0.0014219651250000354,-0.01457952974701382
2023-02-26,0.01724257113481409,0.0,0.025382643680367245
2023-02-27,-0.002773377276961031,-0.002055000000000029,-0.012208719594526851
2023-02-28,-0.014923339011895465,-0.0028209050272079983,-0.030737100358732006
2023-03-01,0.021193622025492687,0.008394912026498336,0.04560526293323086
2023-03-02,-0.0068882886391632425,-0.0015060953570198432,-0.01986272955622248
2023-03-03,-0.04750374087160847,-0.0015824999999999312,-0.05398497492657617
2023-03-04,-0.00031777574876579173,0.0,-0.0342629531938472
2023-03-05,0.0037473640853193935,-0.002952263530707655,0.0013219347714759078
2023-03-06,-0.0009946742553098575,0.0038716901249999935,0.011982948317217357
2023-03-07,-0.009376213884807694,0.0005995561063909527,-0.018646255143192292
2023-03-08,-0.022161526292278078,-0.005480281561421885,-0.056181080218247414
2023-03-09,-0.062091503267946546,-0.007850169003360108,-0.04458399365937171
2023-03-10,-0.010221984146064234,0.004386762024244817,0.0013801898621581543
2023-03-11,0.0152430698649213,-0.004158398709422584,-0.020874712637272475
2023-03-12,0.07526177050273475,0.0091699999999999,0.10418494802725786
2023-03-13,0.0970290454922138,-0.001688647204333149,0.050275460380725834
2023-03-14,0.02334210908189327,0.009312010499999968,0.043577158971297214
2023-03-15,-0.015982983895438174,-0.001027499999999848,-0.08177926264460056
2023-03-16,0.028919631093572207,0.0,0.036290217669643354
2023-03-17,0.09578077981948674,0.0,0.11150831962842478
2023-03-18,-0.01741893076245371,0.0005406072606211065,-0.03868699363325567
2023-03-19,0.038974987921387205,-0.001372465847696236,0.03155075491826054
2023-03-20,-0.008999953497820568,-0.004314875194137424,-0.05337191696335519
2023-03-21,0.01396905151225769,0.005031849741693906,0.05281466784977118
2023-03-22,-0.0305185628188005,-0.0016733756959212975,-0.026599082347972924
2023-03-23,0.0385660466038793,-0.00037601359625039077,0.0334142600011067
2023-03-24,-0.029882513496955143,0.0004724999999998758,-0.05207149113095766
2023-03-25,0.00030613472117213547,0.0,-0.03169525402548912
2023-03-26,0.018471762249868684,0.0,0.03346968011634166
2023-03-27,-0.030131321478239936,-5.500000000002725e-05,-0.045700887616819896
2023-03-28,0.005078931838331746,0.002182330167246338,0.03961857384860079
2023-03-29,0.03995640318979565,0.0017895097684033079,0.04058272488458359
2023-03-30,-0.01141556539687305,-0.0006197098750000407,-0.01826925533958146
2023-03-31,0.015702302338064023,0.001339465124999828,0.024433970209916556
2023-04-01,-0.0003900909860639068,0.0003944651249998543,-0.004359713233159979
2023-04-02,-0.009935381348457395,0.0014174999999998494,-0.016833437252558037
2023-04-03,-0.013319744897206998,-0.0006772260903692429,0.005835931805099115
2023-04-04,0.01328362022740781,0.006951710444029091,0.015640638194234002
2023-04-05,-4.262090126161411e-05,0.00011826521326252504,0.010021665796657642
2023-04-06,-0.004660083824657546,-0.0015824999999999312,-0.0184428629512855
2023-04-07,-0.004714018584847213,-0.0012456066729229498,-0.008547295105466035
2023-04-08,0.0012262151900286344,0.0,-0.01213013270542529
2023-04-09,0.013769073479247051,-0.0005549999999999722,0.01451315883365245
2023-04-10,0.04640508099784846,0.0008630542259382423,0.03863843645525478
2023-04-11,0.018971680884204423,0.005713226016632378,-0.004401804178371438
2023-04-12,-0.010273280525794348,0.004117169062620274,-0.015406026250264215
2023-04-13,0.016324686192495053,0.006133734883090769,0.03472176566626839
2023-04-14,0.002977337325104301,0.002461368666146102,0.028495412785116248
2023-04-15,-0.0056710154302558324,0.0,0.00019623381394628936
2023-04-16,0.00020475290949706348,0.0,0.011929447642204938
2023-04-17,-0.028613314138899226,-0.0040063085033760215,-0.022938927343682414
2023-04-18,0.03214819850443962,0.0006663103411799209,0.022499555008593797
2023-04-19,-0.05172595485707765,-0.0045511784945769795,-0.09239341407189983
2023-04-20,-0.019628339543850126,0.0018123469702198136,-0.026567731158808727
